ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
4019238092271,ART030737,CONTINENTAL,REIFEN,03.csv,,285,,20,112,Y,,,03,,,,,,
4019238092288,ART028831,CONTINENTAL,REIFEN,03.csv,,265,,21,105,Y,,,03,,,,,,
4019238092318,ART028834,CONTINENTAL,REIFEN,03.csv,,235,,18,98,Y,,,03,,,,,,
4019238092325,ART028835,CONTINENTAL,REIFEN,03.csv,,215,,16,97,V,,,03,,,,,,
4019238092332,ART028836,CONTINENTAL,REIFEN,03.csv,,225,,18,100,H,,,03,,,,,,
4019238092349,ART028837,CONTINENTAL,REIFEN,03.csv,,235,,19,105,W,,,03,,,,,,
4019238092356,ART028838,CONTINENTAL,REIFEN,03.csv,,235,,19,101,T,,,03,,,,,,
4019238092363,ART030738,CONTINENTAL,REIFEN,03.csv,,235,,19,101,T,,,03,,,,,,
4019238092370,ART030739,CONTINENTAL,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
4019238092394,ART030740,CONTINENTAL,REIFEN,03.csv,,255,,19,107,W,,,03,,,,,,
4019238092400,ART030741,CONTINENTAL,REIFEN,03.csv,,255,,19,103,T,,,03,,,,,,
4019238092424,ART030742,CONTINENTAL,REIFEN,03.csv,,265,,19,110,W,,,03,,,,,,
4019238092431,ART028841,CONTINENTAL,REIFEN,03.csv,,245,,20,99,Y,,,03,,,,,,
4019238092448,ART028842,CONTINENTAL,REIFEN,03.csv,,215,,20,95,T,,,03,,,,,,
4019238092455,ART030743,CONTINENTAL,REIFEN,03.csv,,215,,20,95,T,,,03,,,,,,
4019238092462,ART028843,CONTINENTAL,REIFEN,03.csv,,285,,21,109,Y,,,03,,,,,,
4019238092516,ART030746,CONTINENTAL,REIFEN,03.csv,,235,,18,95,Y,,,03,,,,,,
4019238092530,ART030748,CONTINENTAL,REIFEN,03.csv,,215,,16,102,V,,,03,,,,,,
4019238092547,ART028846,CONTINENTAL,REIFEN,03.csv,,215,,17,96,H,,,03,,,,,,
4019238092554,ART030749,CONTINENTAL,REIFEN,03.csv,,215,,18,95,T,,,03,,,,,,
4019238092561,ART028847,CONTINENTAL,REIFEN,03.csv,,215,,18,95,T,,,03,,,,,,
4019238092608,ART028851,CONTINENTAL,REIFEN,03.csv,,205,,16,94,H,,,03,,,,,,
4019238092615,ART028852,CONTINENTAL,REIFEN,03.csv,,205,,16,94,V,,,03,,,,,,
4019238092622,ART028853,CONTINENTAL,REIFEN,03.csv,,205,,16,91,V,,,03,,,,,,
4019238092639,ART028854,CONTINENTAL,REIFEN,03.csv,,205,,16,91,H,,,03,,,,,,
4019238092646,ART030750,CONTINENTAL,REIFEN,03.csv,,255,,18,105,T,,,03,,,,,,
4019238092653,ART030751,CONTINENTAL,REIFEN,03.csv,,255,,18,105,T,,,03,,,,,,
4019238092684,ART028855,CONTINENTAL,REIFEN,03.csv,,205,,17,93,V,,,03,,,,,,
4019238092783,ART030519,CONTINENTAL,REIFEN,03.csv,,205,,17,88,V,,,03,,,,,,
4019238093391,ART042543,CONTINENTAL,REIFEN,03.csv,,205,,15,106,R,,,03,,,,,,
4019238093414,ART042541,CONTINENTAL,REIFEN,03.csv,,185,,16,104,R,,,03,,,,,,
4019238093438,ART042102,CONTINENTAL,REIFEN,03.csv,,185,,14,102,R,,,03,,,,,,
4019238093483,ART028205,CONTINENTAL,REIFEN,03.csv,,205,,17,115,R,,,03,,,,,,
4019238093506,ART027739,CONTINENTAL,REIFEN,03.csv,,225,,15,112,S,,,03,,,,,,
4019238093513,ART030576,CONTINENTAL,REIFEN,03.csv,,195,,15,104,T,,,03,,,,,,
4019238093520,ART027545,CONTINENTAL,REIFEN,03.csv,,215,,15,109,S,,,03,,,,,,
4019238093636,ART027175,CONTINENTAL,REIFEN,03.csv,,205,,18,86,V,,,03,,,,,,
4019238094398,ART028857,CONTINENTAL,REIFEN,03.csv,,225,,17,109,H,,,03,,,,,,
4019238095029,ART030538,CONTINENTAL,REIFEN,03.csv,,145,,13,75,M,,,03,,,,,,
4019238096033,ART030759,CONTINENTAL,REIFEN,03.csv,,195,,15,98,T,,,03,,,,,,
4019238096057,ART028858,CONTINENTAL,REIFEN,03.csv,,215,,16,109,T,,,03,,,,,,
4019238096590,ART030669,CONTINENTAL,REIFEN,03.csv,,205,,16,96,W,,,03,,,,,,
4019238096606,ART028209,CONTINENTAL,REIFEN,03.csv,,215,,17,87,V,,,03,,,,,,
4019238097627,ART030650,CONTINENTAL,REIFEN,03.csv,,245,,20,99,Y,,,03,,,,,,
4019238097672,ART027607,CONTINENTAL,REIFEN,03.csv,,255,,19,96,H,,,03,,,,,,
4019238097986,ART069074,CONTINENTAL,REIFEN,03.csv,,215,,17,94,V,,,03,,,,,,
4019238099676,ART030678,CONTINENTAL,REIFEN,03.csv,,275,,20,113,Y,,,03,,,,,,
4019238099782,ART030769,CONTINENTAL,REIFEN,03.csv,,245,,17,99,Y,,,03,,,,,,
4019238130362,ART030784,CONTINENTAL,REIFEN,03.csv,,255,,19,107,Y,,,03,,,,,,
4019238130386,ART030785,CONTINENTAL,REIFEN,03.csv,,205,,18,86,Y,,,03,,,,,,
4019238130409,ART030860,CONTINENTAL,REIFEN,03.csv,,235,,19,105,Y,,,03,,,,,,
4019238150438,ART030790,CONTINENTAL,REIFEN,03.csv,,275,,20,110,Y,,,03,,,,,,
4019238150445,ART030791,CONTINENTAL,REIFEN,03.csv,,265,,20,111,W,,,03,,,,,,
4019238150469,ART030793,CONTINENTAL,REIFEN,03.csv,,225,,20,94,Y,,,03,,,,,,
4019238150490,ART030796,CONTINENTAL,REIFEN,03.csv,,255,,18,103,Y,,,03,,,,,,
4019238212068,ART028863,CONTINENTAL,REIFEN,03.csv,,155,,13,75,T,,,03,,,,,,
4019238233896,ART000398,CONTINENTAL,REIFEN,03.csv,,215,,17,96,H,,,03,,,,,,
4019238283181,ART028865,CONTINENTAL,REIFEN,03.csv,,175,,17,87,H,,,03,,,,,,
4019238284331,ART054063,CONTINENTAL,REIFEN,03.csv,,235,,18,100,V,,,03,,,,,,
4019238284409,ART068930,CONTINENTAL,REIFEN,03.csv,,235,,19,99,V,,,03,,,,,,
4019238284430,ART030814,CONTINENTAL,REIFEN,03.csv,,235,,19,103,V,,,03,,,,,,
4019238284966,ART030817,CONTINENTAL,REIFEN,03.csv,,315,,22,107,Y,,,03,,,,,,
4019238285024,ART030823,CONTINENTAL,REIFEN,03.csv,,235,,20,100,V,,,03,,,,,,
4019238285048,ART030825,CONTINENTAL,REIFEN,03.csv,,235,,19,105,V,,,03,,,,,,
4019238285055,ART030883,CONTINENTAL,REIFEN,03.csv,,185,,15,88,H,,,03,,,,,,
4019238285239,ART030830,CONTINENTAL,REIFEN,03.csv,,235,,19,105,V,,,03,,,,,,
4019238285666,ART042545,CONTINENTAL,REIFEN,03.csv,,235,,19,111,T,,,03,,,,,,
4019238286687,ART030886,CONTINENTAL,REIFEN,03.csv,,285,,19,103,Y,,,03,,,,,,
4019238287028,ART030891,CONTINENTAL,REIFEN,03.csv,,205,,16,94,V,,,03,,,,,,
4019238287059,ART030894,CONTINENTAL,REIFEN,03.csv,,205,,16,92,V,,,03,,,,,,
4019238287110,ART030955,CONTINENTAL,REIFEN,03.csv,,255,,21,102,Y,,,03,,,,,,
4019238287424,ART042577,CONTINENTAL,REIFEN,03.csv,,265,,21,105,V,,,03,,,,,,
4019238287431,ART042578,CONTINENTAL,REIFEN,03.csv,,265,,21,108,V,,,03,,,,,,
4019238287486,ART042561,CONTINENTAL,REIFEN,03.csv,,235,,19,99,V,,,03,,,,,,
4019238287493,ART042565,CONTINENTAL,REIFEN,03.csv,,245,,19,98,V,,,03,,,,,,
4019238287585,ART042564,CONTINENTAL,REIFEN,03.csv,,245,,19,93,V,,,03,,,,,,
4019238287608,ART042580,CONTINENTAL,REIFEN,03.csv,,275,,21,103,W,,,03,,,,,,
4019238287653,ART042558,CONTINENTAL,REIFEN,03.csv,,225,,19,93,V,,,03,,,,,,
4019238287660,ART042567,CONTINENTAL,REIFEN,03.csv,,255,,19,96,V,,,03,,,,,,
4019238287684,ART042595,CONTINENTAL,REIFEN,03.csv,,315,,21,105,W,,,03,,,,,,
4019238287882,ART030897,CONTINENTAL,REIFEN,03.csv,,315,,23,102,Y,,,03,,,,,,
4019238287981,ART041089,CONTINENTAL,REIFEN,03.csv,,245,,21,96,W,,,03,,,,,,
4019238288391,ART030902,CONTINENTAL,REIFEN,03.csv,,225,,18,95,Y,,,03,,,,,,
4019238288841,ART042435,CONTINENTAL,REIFEN,03.csv,,225,,19,103,V,,,03,,,,,,
4019238290455,ART041101,CONTINENTAL,REIFEN,03.csv,,195,,14,86,H,,,03,,,,,,
4019238290493,ART041097,CONTINENTAL,REIFEN,03.csv,,165,,14,85,T,,,03,,,,,,
4019238291766,ART041192,CONTINENTAL,REIFEN,03.csv,,215,,16,113,R,,,03,,,,,,
4019238291773,ART041191,CONTINENTAL,REIFEN,03.csv,,215,,16,113,R,,,03,,,,,,
4019238292022,ART041111,CONTINENTAL,REIFEN,03.csv,,255,,20,101,Y,,,03,,,,,,
4019238292046,ART041199,CONTINENTAL,REIFEN,03.csv,,255,,16,111,T,,,03,,,,,,
4019238292565,ART028867,CONTINENTAL,REIFEN,03.csv,,225,,17,91,V,,,03,,,,,,
4019238293999,ART000471,CONTINENTAL,REIFEN,03.csv,,265,,18,110,H,,,03,,,,,,
4019238295290,ART054468,CONTINENTAL,REIFEN,03.csv,,235,,20,100,T,,,03,,,,,,
4019238295306,ART054469,CONTINENTAL,REIFEN,03.csv,,235,,20,100,T,,,03,,,,,,
4019238295313,ART054409,CONTINENTAL,REIFEN,03.csv,,255,,20,101,T,,,03,,,,,,
4019238295320,ART054396,CONTINENTAL,REIFEN,03.csv,,255,,20,101,T,,,03,,,,,,
4019238295337,ART054471,CONTINENTAL,REIFEN,03.csv,,175,,17,87,H,,,03,,,,,,
4019238295351,ART054386,CONTINENTAL,REIFEN,03.csv,,265,,20,108,Y,,,03,,,,,,
4019238295375,ART069073,CONTINENTAL,REIFEN,03.csv,,225,,18,95,V,,,03,,,,,,
4019238295382,ART054382,CONTINENTAL,REIFEN,03.csv,,235,,17,97,Y,,,03,,,,,,
4019238295429,ART069084,CONTINENTAL,REIFEN,03.csv,,255,,20,101,Y,,,03,,,,,,
4019238296280,ART042364,CONTINENTAL,REIFEN,03.csv,,225,,19,96,W,,,03,,,,,,
4019238296600,ART042098,CONTINENTAL,REIFEN,03.csv,,225,,18,95,Y,,,03,,,,,,
4019238297614,ART069091,CONTINENTAL,REIFEN,03.csv,,275,,22,107,Y,,,03,,,,,,
4019238297638,ART069075,CONTINENTAL,REIFEN,03.csv,,235,,18,101,Y,,,03,,,,,,
4019238298468,ART042456,CONTINENTAL,REIFEN,03.csv,,245,,18,97,Y,,,03,,,,,,
4019238298529,ART054370,CONTINENTAL,REIFEN,03.csv,,205,,17,100,H,,,03,,,,,,
4019238299717,ART054064,CONTINENTAL,REIFEN,03.csv,,245,,18,100,Y,,,03,,,,,,
4019238299915,ART042461,CONTINENTAL,REIFEN,03.csv,,245,,20,99,V,,,03,,,,,,
4019238299946,ART053996,CONTINENTAL,REIFEN,03.csv,,265,,21,105,Y,,,03,,,,,,
4019238300055,ART042467,CONTINENTAL,REIFEN,03.csv,,245,,19,105,W,,,03,,,,,,
4019238300062,ART042429,CONTINENTAL,REIFEN,03.csv,,225,,18,95,Y,,,03,,,,,,
4019238300642,ART054221,CONTINENTAL,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
4019238301724,ART054029,CONTINENTAL,REIFEN,03.csv,,225,,16,121,R,,,03,,,,,,
4019238310252,ART069049,CONTINENTAL,REIFEN,03.csv,,205,,16,96,W,,,03,,,,,,
4019238314588,ART000327,CONTINENTAL,REIFEN,03.csv,,175,,15,77,T,,,03,,,,,,
4019238315158,ART068971,CONTINENTAL,REIFEN,03.csv,,225,,18,92,Y,,,03,,,,,,
4019238317657,ART000331,CONTINENTAL,REIFEN,03.csv,,175,,15,84,T,,,03,,,,,,
4019238318036,ART000433,CONTINENTAL,REIFEN,03.csv,,235,,16,115,R,,,03,,,,,,
4019238318388,ART000403,CONTINENTAL,REIFEN,03.csv,,215,,15,109,R,,,03,,,,,,
4019238318395,ART000406,CONTINENTAL,REIFEN,03.csv,,215,,16,116,R,,,03,,,,,,
4019238321302,ART000417,CONTINENTAL,REIFEN,03.csv,,225,,16,116,R,,,03,,,,,,
4019238321982,ART069692,CONTINENTAL,REIFEN,03.csv,,235,,18,103,W,,,03,,,,,,
4019238368789,ART000783,CONTINENTAL,REIFEN,03.csv,,215,,15,98,H,,,03,,,,,,
4019238368819,ART000784,CONTINENTAL,REIFEN,03.csv,,225,,16,102,V,,,03,,,,,,
4019238372625,ART000932,CONTINENTAL,REIFEN,03.csv,,225,,16,121,R,,,03,,,,,,
4019238374537,ART000806,CONTINENTAL,REIFEN,03.csv,,265,,18,101,V,,,03,,,,,,
4019238393590,ART030904,CONTINENTAL,REIFEN,03.csv,,255,,19,104,Y,,,03,,,,,,
4019238399769,ART030963,CONTINENTAL,REIFEN,03.csv,,235,,19,105,V,,,03,,,,,,
4019238399783,ART030907,CONTINENTAL,REIFEN,03.csv,,275,,19,105,Y,,,03,,,,,,
4019238399806,ART030964,CONTINENTAL,REIFEN,03.csv,,235,,20,100,T,,,03,,,,,,
4019238399813,ART030965,CONTINENTAL,REIFEN,03.csv,,235,,20,100,T,,,03,,,,,,
4019238399820,ART030966,CONTINENTAL,REIFEN,03.csv,,235,,20,100,W,,,03,,,,,,
4019238399837,ART030967,CONTINENTAL,REIFEN,03.csv,,255,,20,101,T,,,03,,,,,,
4019238399844,ART030968,CONTINENTAL,REIFEN,03.csv,,255,,20,101,T,,,03,,,,,,
4019238399851,ART030909,CONTINENTAL,REIFEN,03.csv,,195,,15,95,H,,,03,,,,,,
4019238399868,ART030969,CONTINENTAL,REIFEN,03.csv,,215,,17,98,V,,,03,,,,,,
4019238399899,ART041160,CONTINENTAL,REIFEN,03.csv,,235,,19,103,V,,,03,,,,,,
4019238399912,ART030970,CONTINENTAL,REIFEN,03.csv,,255,,18,112,V,,,03,,,,,,
4019238399929,ART030910,CONTINENTAL,REIFEN,03.csv,,265,,21,101,Y,,,03,,,,,,
4019238399943,ART030971,CONTINENTAL,REIFEN,03.csv,,215,,18,93,V,,,03,,,,,,
4019238399981,ART030974,CONTINENTAL,REIFEN,03.csv,,245,,20,95,Y,,,03,,,,,,
4019238399998,ART030975,CONTINENTAL,REIFEN,03.csv,,245,,20,103,V,,,03,,,,,,
4019238400007,ART030912,CONTINENTAL,REIFEN,03.csv,,245,,20,103,W,,,03,,,,,,
4019238400014,ART041158,CONTINENTAL,REIFEN,03.csv,,245,,19,105,W,,,03,,,,,,
4019238400038,ART030914,CONTINENTAL,REIFEN,03.csv,,245,,21,96,Y,,,03,,,,,,
4019238401400,ART041178,CONTINENTAL,REIFEN,03.csv,,215,,17,96,H,,,03,,,,,,
4019238402117,ART030976,CONTINENTAL,REIFEN,03.csv,,195,,18,96,H,,,03,,,,,,
4019238402124,ART030915,CONTINENTAL,REIFEN,03.csv,,195,,15,88,H,,,03,,,,,,
4019238402131,ART030977,CONTINENTAL,REIFEN,03.csv,,195,,20,95,H,,,03,,,,,,
4019238402148,ART030978,CONTINENTAL,REIFEN,03.csv,,275,,18,103,Y,,,03,,,,,,
4019238402186,ART030981,CONTINENTAL,REIFEN,03.csv,,255,,20,109,V,,,03,,,,,,
4019238402193,ART030982,CONTINENTAL,REIFEN,03.csv,,255,,19,111,W,,,03,,,,,,
4019238402209,ART030983,CONTINENTAL,REIFEN,03.csv,,245,,19,93,Y,,,03,,,,,,
4019238402216,ART030984,CONTINENTAL,REIFEN,03.csv,,255,,18,99,Y,,,03,,,,,,
4019238402247,ART030917,CONTINENTAL,REIFEN,03.csv,,235,,17,103,V,,,03,,,,,,
4019238402261,ART030986,CONTINENTAL,REIFEN,03.csv,,185,,15,86,H,,,03,,,,,,
4019238402285,ART041132,CONTINENTAL,REIFEN,03.csv,,255,,19,96,Y,,,03,,,,,,
4019238402292,ART041131,CONTINENTAL,REIFEN,03.csv,,235,,19,99,W,,,03,,,,,,
4019238402315,ART041129,CONTINENTAL,REIFEN,03.csv,,205,,19,97,V,,,03,,,,,,
4019238402346,ART041126,CONTINENTAL,REIFEN,03.csv,,235,,18,101,V,,,03,,,,,,
4019238402353,ART030918,CONTINENTAL,REIFEN,03.csv,,225,,18,98,V,,,03,,,,,,
4019238402360,ART030988,CONTINENTAL,REIFEN,03.csv,,215,,18,89,W,,,03,,,,,,
4019238402377,ART030919,CONTINENTAL,REIFEN,03.csv,,195,,18,93,H,,,03,,,,,,
4019238402391,ART030989,CONTINENTAL,REIFEN,03.csv,,225,,17,101,V,,,03,,,,,,
4019238402421,ART030920,CONTINENTAL,REIFEN,03.csv,,195,,16,89,H,,,03,,,,,,
4019238403046,ART041133,CONTINENTAL,REIFEN,03.csv,,235,,19,103,W,,,03,,,,,,
4019238414707,ART000984,CONTINENTAL,REIFEN,03.csv,,175,,14,95,T,,,03,,,,,,
4019238424768,ART001388,CONTINENTAL,REIFEN,03.csv,,245,,17,111,T,,,03,,,,,,
4019238447729,ART001231,CONTINENTAL,REIFEN,03.csv,,205,,17,95,V,,,03,,,,,,
4019238456226,ART002103,CONTINENTAL,REIFEN,03.csv,,225,,17,91,W,,,03,,,,,,
4019238483550,ART002279,CONTINENTAL,REIFEN,03.csv,,185,,16,81,T,,,03,,,,,,
4019238483611,ART001784,CONTINENTAL,REIFEN,03.csv,,225,,16,92,H,,,03,,,,,,
4019238492408,ART002284,CONTINENTAL,REIFEN,03.csv,,245,,20,95,W,,,03,,,,,,
4019238510386,ART002742,CONTINENTAL,REIFEN,03.csv,,245,,18,104,V,,,03,,,,,,
4019238520309,ART002960,CONTINENTAL,REIFEN,03.csv,,235,,18,97,V,,,03,,,,,,
4019238524642,ART001989,CONTINENTAL,REIFEN,03.csv,,225,,17,91,V,,,03,,,,,,
4019238525885,ART002788,CONTINENTAL,REIFEN,03.csv,,205,,16,91,W,,,03,,,,,,
4019238528015,ART001991,CONTINENTAL,REIFEN,03.csv,,205,,16,107,T,,,03,,,,,,
4019238546453,ART003111,CONTINENTAL,REIFEN,03.csv,,285,,19,103,V,,,03,,,,,,
4019238546644,ART002307,CONTINENTAL,REIFEN,03.csv,,145,,13,75,Q,,,03,,,,,,
4019238557350,ART003419,CONTINENTAL,REIFEN,03.csv,,245,,19,93,Y,,,03,,,,,,
4019238559149,ART002505,CONTINENTAL,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
4019238563092,ART002964,CONTINENTAL,REIFEN,03.csv,,285,,19,111,W,,,03,,,,,,
4019238563115,ART002963,CONTINENTAL,REIFEN,03.csv,,255,,19,107,W,,,03,,,,,,
4019238563788,ART003404,CONTINENTAL,REIFEN,03.csv,,235,,18,103,V,,,03,,,,,,
4019238563795,ART003406,CONTINENTAL,REIFEN,03.csv,,255,,18,105,V,,,03,,,,,,
4019238566062,ART003421,CONTINENTAL,REIFEN,03.csv,,225,,18,95,Y,,,03,,,,,,
4019238566499,ART002728,CONTINENTAL,REIFEN,03.csv,,235,,16,118,R,,,03,,,,,,
4019238568042,ART002738,CONTINENTAL,REIFEN,03.csv,,275,,22,108,V,,,03,,,,,,
4019238580006,ART002737,CONTINENTAL,REIFEN,03.csv,,235,,19,101,H,,,03,,,,,,
4019238583298,ART003770,CONTINENTAL,REIFEN,03.csv,,205,,17,93,V,,,03,,,,,,
4019238585247,ART003759,CONTINENTAL,REIFEN,03.csv,,245,,18,93,Y,,,03,,,,,,
4019238588149,ART004682,CONTINENTAL,REIFEN,03.csv,,285,,20,112,Y,,,03,,,,,,
4019238588651,ART003771,CONTINENTAL,REIFEN,03.csv,,215,,17,94,W,,,03,,,,,,
4019238591163,ART002966,CONTINENTAL,REIFEN,03.csv,,275,,21,110,V,,,03,,,,,,
4019238594577,ART002968,CONTINENTAL,REIFEN,03.csv,,195,,14,106,Q,,,03,,,,,,
4019238594720,ART002910,CONTINENTAL,REIFEN,03.csv,,195,,15,95,T,,,03,,,,,,
4019238597066,ART004671,CONTINENTAL,REIFEN,03.csv,,225,,17,98,Y,,,03,,,,,,
4019238597073,ART004675,CONTINENTAL,REIFEN,03.csv,,245,,18,97,Y,,,03,,,,,,
4019238597615,ART003778,CONTINENTAL,REIFEN,03.csv,,225,,17,101,V,,,03,,,,,,
4019238599299,ART003393,CONTINENTAL,REIFEN,03.csv,,245,,19,98,V,,,03,,,,,,
4019238607574,ART004162,CONTINENTAL,REIFEN,03.csv,,235,,17,99,V,,,03,,,,,,
4019238624427,ART003779,CONTINENTAL,REIFEN,03.csv,,205,,16,110,R,,,03,,,,,,
4019238624830,ART004703,CONTINENTAL,REIFEN,03.csv,,285,,22,106,Y,,,03,,,,,,
4019238631302,ART004136,CONTINENTAL,REIFEN,03.csv,,235,,19,99,V,,,03,,,,,,
4019238633634,ART005843,CONTINENTAL,REIFEN,03.csv,,245,,19,98,Y,,,03,,,,,,
4019238636116,ART003750,CONTINENTAL,REIFEN,03.csv,,215,,16,98,H,,,03,,,,,,
4019238643015,ART030117,CONTINENTAL,REIFEN,03.csv,,235,,19,105,H,,,03,,,,,,
4019238645446,ART006395,CONTINENTAL,REIFEN,03.csv,,225,,17,97,Y,,,03,,,,,,
4019238646511,ART004127,CONTINENTAL,REIFEN,03.csv,,215,,16,99,H,,,03,,,,,,
4019238648539,ART004128,CONTINENTAL,REIFEN,03.csv,,215,,16,95,V,,,03,,,,,,
4019238651614,ART004143,CONTINENTAL,REIFEN,03.csv,,225,,17,94,H,,,03,,,,,,
4019238651669,ART004691,CONTINENTAL,REIFEN,03.csv,,235,,18,97,H,,,03,,,,,,
4019238652567,ART004157,CONTINENTAL,REIFEN,03.csv,,275,,19,101,Y,,,03,,,,,,
4019238653885,ART011844,CONTINENTAL,REIFEN,03.csv,,215,,14,112,P,,,03,,,,,,
4019238673302,ART006928,CONTINENTAL,REIFEN,03.csv,,255,,20,101,V,,,03,,,,,,
4019238673319,ART006724,CONTINENTAL,REIFEN,03.csv,,235,,19,101,H,,,03,,,,,,
4019238676242,ART005365,CONTINENTAL,REIFEN,03.csv,,205,,15,106,R,,,03,,,,,,
4019238676266,ART005363,CONTINENTAL,REIFEN,03.csv,,215,,15,104,T,,,03,,,,,,
4019238676280,ART005362,CONTINENTAL,REIFEN,03.csv,,215,,16,103,T,,,03,,,,,,
4019238676327,ART005358,CONTINENTAL,REIFEN,03.csv,,195,,16,99,T,,,03,,,,,,
4019238676426,ART005369,CONTINENTAL,REIFEN,03.csv,,215,,16,113,R,,,03,,,,,,
4019238676495,ART005357,CONTINENTAL,REIFEN,03.csv,,185,,14,102,Q,,,03,,,,,,
4019238678833,ART005370,CONTINENTAL,REIFEN,03.csv,,215,,15,109,R,,,03,,,,,,
4019238680515,ART005341,CONTINENTAL,REIFEN,03.csv,,245,,18,100,W,,,03,,,,,,
4019238680706,ART006357,CONTINENTAL,REIFEN,03.csv,,235,,19,101,W,,,03,,,,,,
4019238687330,ART005353,CONTINENTAL,REIFEN,03.csv,,315,,19,98,Y,,,03,,,,,,
4019238693348,ART005373,CONTINENTAL,REIFEN,03.csv,,225,,16,112,R,,,03,,,,,,
4019238693362,ART005371,CONTINENTAL,REIFEN,03.csv,,175,,16,101,R,,,03,,,,,,
4019238695274,ART009107,CONTINENTAL,REIFEN,03.csv,,275,,20,110,Y,,,03,,,,,,
4019238697261,ART005480,CONTINENTAL,REIFEN,03.csv,,205,,17,93,V,,,03,,,,,,
4019238722567,ART005336,CONTINENTAL,REIFEN,03.csv,,255,,18,103,H,,,03,,,,,,
4019238725445,ART008668,CONTINENTAL,REIFEN,03.csv,,255,,21,102,Y,,,03,,,,,,
4019238728354,ART005339,CONTINENTAL,REIFEN,03.csv,,205,,17,95,V,,,03,,,,,,
4019238729733,ART006203,CONTINENTAL,REIFEN,03.csv,,255,,19,100,V,,,03,,,,,,
4019238732320,ART006614,CONTINENTAL,REIFEN,03.csv,,245,,19,98,Y,,,03,,,,,,
4019238743944,ART008187,CONTINENTAL,REIFEN,03.csv,,175,,14,82,T,,,03,,,,,,
4019238744095,ART006613,CONTINENTAL,REIFEN,03.csv,,225,,17,98,V,,,03,,,,,,
4019238744101,ART006931,CONTINENTAL,REIFEN,03.csv,,205,,17,88,V,,,03,,,,,,
4019238749076,ART006305,CONTINENTAL,REIFEN,03.csv,,205,,16,110,S,,,03,,,,,,
4019238754070,ART007712,CONTINENTAL,REIFEN,03.csv,,295,,23,108,Y,,,03,,,,,,
4019238754544,ART007504,CONTINENTAL,REIFEN,03.csv,,245,,18,96,V,,,03,,,,,,
4019238757989,ART010196,CONTINENTAL,REIFEN,03.csv,,235,,19,101,V,,,03,,,,,,
4019238760644,ART007835,CONTINENTAL,REIFEN,03.csv,,245,,17,95,Y,,,03,,,,,,
4019238761863,ART010467,CONTINENTAL,REIFEN,03.csv,,275,,20,113,W,,,03,,,,,,
4019238762310,ART007707,CONTINENTAL,REIFEN,03.csv,,225,,17,101,W,,,03,,,,,,
4019238762457,ART014596,CONTINENTAL,REIFEN,03.csv,,285,,16,131,R,,,03,,,,,,
4019238762464,ART009645,CONTINENTAL,REIFEN,03.csv,,225,,16,118,R,,,03,,,,,,
4019238762471,ART007171,CONTINENTAL,REIFEN,03.csv,,235,,16,115,R,,,03,,,,,,
4019238762730,ART010466,CONTINENTAL,REIFEN,03.csv,,315,,21,111,Y,,,03,,,,,,
4019238768411,ART008352,CONTINENTAL,REIFEN,03.csv,,205,,18,96,H,,,03,,,,,,
4019238771657,ART016573,CONTINENTAL,REIFEN,03.csv,,255,,20,101,W,,,03,,,,,,
4019238772128,ART009789,CONTINENTAL,REIFEN,03.csv,,225,,16,92,Y,,,03,,,,,,
4019238772203,ART008206,CONTINENTAL,REIFEN,03.csv,,235,,18,97,V,,,03,,,,,,
4019238772289,ART008214,CONTINENTAL,REIFEN,03.csv,,215,,17,91,Y,,,03,,,,,,
4019238772333,ART008211,CONTINENTAL,REIFEN,03.csv,,215,,17,87,Y,,,03,,,,,,
4019238772418,ART009285,CONTINENTAL,REIFEN,03.csv,,215,,18,99,V,,,03,,,,,,
4019238772678,ART006618,CONTINENTAL,REIFEN,03.csv,,235,,17,103,H,,,03,,,,,,
4019238773972,ART009793,CONTINENTAL,REIFEN,03.csv,,205,,16,110,R,,,03,,,,,,
4019238774955,ART006937,CONTINENTAL,REIFEN,03.csv,,225,,17,98,H,,,03,,,,,,
4019238778151,ART007349,CONTINENTAL,REIFEN,03.csv,,295,,22,108,Y,,,03,,,,,,
4019238779813,ART007045,CONTINENTAL,REIFEN,03.csv,,265,,20,111,V,,,03,,,,,,
4019238780284,ART007065,CONTINENTAL,REIFEN,03.csv,,235,,17,102,V,,,03,,,,,,
4019238780420,ART007061,CONTINENTAL,REIFEN,03.csv,,215,,16,107,H,,,03,,,,,,
4019238780468,ART007068,CONTINENTAL,REIFEN,03.csv,,215,,16,102,V,,,03,,,,,,
4019238780482,ART007064,CONTINENTAL,REIFEN,03.csv,,195,,15,96,H,,,03,,,,,,
4019238780659,ART007069,CONTINENTAL,REIFEN,03.csv,,255,,17,106,H,,,03,,,,,,
4019238780741,ART007075,CONTINENTAL,REIFEN,03.csv,,235,,18,97,V,,,03,,,,,,
4019238780789,ART007074,CONTINENTAL,REIFEN,03.csv,,275,,22,108,Y,,,03,,,,,,
